,date,name,ratio,div
4256,2017-04-21,임우혁,4,2
4257,2017-04-21,강동호,11,3
4258,2017-04-21,장문복,100,3
4259,2017-04-21,정중지,18,3
4260,2017-04-21,정정,2,3
4261,2017-04-21,최희수,1,3
4262,2017-04-21,김찬율,6,4
4263,2017-04-21,김재한,100,4
4264,2017-04-21,조용근,38,4
4265,2017-04-21,임영민,73,4
4266,2017-04-21,이서규,34,4
4267,2017-04-21,이인수,50,5
4268,2017-04-21,홍은기,100,5
4269,2017-04-21,박희석,11,5
4270,2017-04-21,이건민,7,5
4271,2017-04-21,최동하,13,5
4272,2017-04-21,서성혁,3,6
4273,2017-04-21,주학년,100,6
4274,2017-04-21,김용국,11,6
4275,2017-04-21,김상균,6,6
4276,2017-04-21,박우진,20,6
4277,2017-04-21,김도현,97,7
4278,2017-04-21,저스틴,64,7
4279,2017-04-21,이준우,100,7
4280,2017-04-21,타카다켄타,94,7
4281,2017-04-21,최하돈,13,7
4282,2017-04-21,하성운,60,8
4283,2017-04-21,정시현,7,8
4284,2017-04-21,권현빈,100,8
4285,2017-04-21,김현우,12,8
4286,2017-04-21,정효준,3,8
4287,2017-04-21,정원철,4,9
4288,2017-04-21,김재환,100,9
4289,2017-04-21,김종현,36,9
4290,2017-04-21,장대현,3,9
4291,2017-04-21,이지한,4,9
4292,2017-04-21,조진형,4,10
4293,2017-04-21,강다니엘,100,10
4294,2017-04-21,김남형,4,10
4295,2017-04-21,우진영,17,10
4296,2017-04-21,손동명,4,10
4297,2017-04-21,김동한,5,11
4298,2017-04-21,유회승,12,11
4299,2017-04-21,이기원,7,11
4300,2017-04-21,정세운,100,11
4301,2017-04-21,박성우,58,11
4302,2017-04-21,안형섭,100,12
4303,2017-04-21,유선호,37,12
4304,2017-04-21,최재우,2,12
4305,2017-04-21,김성리,6,12
4306,2017-04-21,이건희,68,12
4307,2017-04-21,윤희석,20,13
4308,2017-04-21,유경목,1,13
4309,2017-04-21,이대휘,100,13
4310,2017-04-21,김찬,1,13
4311,2017-04-21,주원탁,1,13
4312,2017-04-21,정동수,12,14
4313,2017-04-21,윤용빈,56,14
4314,2017-04-21,최민기,97,14
4315,2017-04-21,남윤성,7,14
4316,2017-04-21,김태동,100,14
4317,2017-04-21,조규민,5,15
4318,2017-04-21,윤지성,100,15
4319,2017-04-21,김상빈,3,15
4320,2017-04-21,노태현,79,15
4321,2017-04-21,하민호,13,15
4322,2017-04-21,유호연,0,16
4323,2017-04-21,권협,1,16
4324,2017-04-21,한민호,0,16
4325,2017-04-21,박지훈,100,16
4326,2017-04-21,이유진,10,16
4327,2017-04-21,여환웅,13,17
4328,2017-04-21,최태웅,21,17
4329,2017-04-21,황민현,100,17
4330,2017-04-21,김태우,55,17
4331,2017-04-21,윤재찬,13,17
4332,2017-04-21,김시현,100,18
4333,2017-04-21,주진우,1,18
4334,2017-04-21,옹성우,9,18
4335,2017-04-21,김연국,0,18
4336,2017-04-21,최승혁,0,18
4337,2017-04-21,변현민,100,19
4338,2017-04-21,유진원,77,19
4339,2017-04-21,성현우,50,19
4340,2017-04-21,이광현,39,19
4341,2017-04-21,조성욱,27,19
4342,2017-04-21,왕민혁,100,20
4343,2017-04-22,노태현,100,0
4344,2017-04-22,김용국,11,0
4345,2017-04-22,최희수,1,0
4346,2017-04-22,최민기,41,0
4347,2017-04-22,최하돈,3,0
4348,2017-04-22,남윤성,2,1
4349,2017-04-22,주학년,100,1
4350,2017-04-22,김태동,16,1
4351,2017-04-22,박우담,9,1
4352,2017-04-22,김재환,10,1
4353,2017-04-22,손동명,1,2
4354,2017-04-22,배진영,19,2
4355,2017-04-22,최태웅,1,2
4356,2017-04-22,이대휘,100,2
4357,2017-04-22,최재우,0,2
4358,2017-04-22,박희석,100,3
4359,2017-04-22,우진영,49,3
4360,2017-04-22,김상빈,25,3
4361,2017-04-22,주원탁,18,3
4362,2017-04-22,김성리,77,3
4363,2017-04-22,권협,1,4
4364,2017-04-22,윤희석,27,4
4365,2017-04-22,강다니엘,100,4
4366,2017-04-22,정정,1,4
4367,2017-04-22,정세운,49,4
4368,2017-04-22,임우혁,2,5
4369,2017-04-22,정중지,48,5
4370,2017-04-22,김사무엘,100,5
4371,2017-04-22,유회승,7,5
4372,2017-04-22,김예현,16,5
4373,2017-04-22,김찬,4,6
4374,2017-04-22,정시현,67,6
4375,2017-04-22,김찬율,7,6
4376,2017-04-22,홍은기,100,6
4377,2017-04-22,김현우,44,6
4378,2017-04-22,정동수,18,7
4379,2017-04-22,조규민,24,7
4380,2017-04-22,김태민,31,7
4381,2017-04-22,저스틴,14,7
4382,2017-04-22,박성우,100,7
4383,2017-04-22,김상균,0,8
4384,2017-04-22,정효준,0,8
4385,2017-04-22,정원철,0,8
4386,2017-04-22,장문복,100,8
4387,2017-04-22,김동한,1,8
4388,2017-04-22,성현우,100,9
4389,2017-04-22,왕민혁,10,9
4390,2017-04-22,윤재찬,36,9
4391,2017-04-22,장대현,21,9
4392,2017-04-22,유선호,78,9
4393,2017-04-22,이의웅,100,10
4394,2017-04-22,이기원,6,10
4395,2017-04-22,이준우,9,10
4396,2017-04-22,이서규,20,10
4397,2017-04-22,김도현,6,10
4398,2017-04-22,박지훈,100,11
4399,2017-04-22,김용진,4,11
4400,2017-04-22,황민현,10,11
4401,2017-04-22,이광현,0,11
4402,2017-04-22,한종연,2,11
4403,2017-04-22,이지한,1,12
4404,2017-04-22,라이관린,100,12
4405,2017-04-22,이유진,25,12
4406,2017-04-22,김시현,26,12
4407,2017-04-22,임영민,7,12
4408,2017-04-22,김종현,14,13
4409,2017-04-22,권현빈,51,13
4410,2017-04-22,안형섭,100,13
4411,2017-04-22,김동현,13,13
4412,2017-04-22,유경목,3,13
4413,2017-04-22,박우진,87,14
4414,2017-04-22,여환웅,5,14
4415,2017-04-22,타카다켄타,9,14
4416,2017-04-22,강동호,19,14
4417,2017-04-22,옹성우,100,14
4418,2017-04-22,이후림,39,15
4419,2017-04-22,유호연,1,15
4420,2017-04-22,유진원,4,15
4421,2017-04-22,하성운,100,15
4422,2017-04-22,주진우,38,15
4423,2017-04-22,조진형,11,16
4424,2017-04-22,이건민,3,16
4425,2017-04-22,김태우,60,16
4426,2017-04-22,이건희,100,16
4427,2017-04-22,이인수,26,16
4428,2017-04-22,김남형,4,17
4429,2017-04-22,최준영,10,17
4430,2017-04-22,윤용빈,40,17
4431,2017-04-22,김연국,1,17
4432,2017-04-22,김동빈,100,17
4433,2017-04-22,윤지성,100,18
4434,2017-04-22,변현민,2,18
4435,2017-04-22,하민호,1,18
4436,2017-04-22,이우진,7,18
4437,2017-04-22,서성혁,1,18
4438,2017-04-22,김재한,62,19
4439,2017-04-22,조성욱,15,19
4440,2017-04-22,한민호,100,19
4441,2017-04-22,최승혁,4,19
4442,2017-04-22,조용근,31,19
4443,2017-04-22,최동하,100,20
4444,2017-04-23,이광현,2,0
4445,2017-04-23,정세운,49,0
4446,2017-04-23,옹성우,100,0
4447,2017-04-23,한종연,13,0
4448,2017-04-23,이건민,1,0
4449,2017-04-23,주진우,51,1
4450,2017-04-23,이의웅,100,1
4451,2017-04-23,최하돈,5,1
4452,2017-04-23,성현우,49,1
4453,2017-04-23,김성리,19,1
4454,2017-04-23,김남형,7,2
4455,2017-04-23,저스틴,17,2
4456,2017-04-23,김상빈,11,2
4457,2017-04-23,박성우,100,2
4458,2017-04-23,김시현,26,2
4459,2017-04-23,최승혁,1,3
4460,2017-04-23,정중지,85,3
4461,2017-04-23,박우진,100,3
4462,2017-04-23,우진영,13,3
4463,2017-04-23,김동현,58,3
4464,2017-04-23,홍은기,32,4
4465,2017-04-23,노태현,100,4
4466,2017-04-23,조성욱,3,4
4467,2017-04-23,이지한,2,4
4468,2017-04-23,정정,4,4
4469,2017-04-23,윤재찬,15,5
4470,2017-04-23,이우진,100,5
4471,2017-04-23,정동수,8,5
4472,2017-04-23,정원철,3,5
4473,2017-04-23,이기원,6,5
4474,2017-04-23,손동명,17,6
4475,2017-04-23,왕민혁,3,6
4476,2017-04-23,하성운,100,6
4477,2017-04-23,정시현,20,6
4478,2017-04-23,한민호,14,6
4479,2017-04-23,조용근,15,7
4480,2017-04-23,변현민,69,7
4481,2017-04-23,정효준,17,7
4482,2017-04-23,김재환,100,7
4483,2017-04-23,최준영,20,7
4484,2017-04-23,김연국,0,8
4485,2017-04-23,이준우,3,8
4486,2017-04-23,서성혁,4,8
4487,2017-04-23,강다니엘,100,8
4488,2017-04-23,타카다켄타,6,8
4489,2017-04-23,권현빈,100,9
4490,2017-04-23,김도현,5,9
4491,2017-04-23,유호연,1,9
4492,2017-04-23,이후림,24,9
4493,2017-04-23,여환웅,6,9
4494,2017-04-23,유선호,23,10
4495,2017-04-23,임우혁,3,10
4496,2017-04-23,유진원,3,10
4497,2017-04-23,김사무엘,98,10
4498,2017-04-23,라이관린,100,10
4499,2017-04-23,최동하,16,11
4500,2017-04-23,김태민,100,11
4501,2017-04-23,조규민,76,11
4502,2017-04-23,김찬율,15,11
4503,2017-04-23,최희수,11,11
4504,2017-04-23,주학년,100,12
4505,2017-04-23,김태동,15,12
4506,2017-04-23,임영민,9,12
4507,2017-04-23,주원탁,2,12
4508,2017-04-23,박희석,14,12
4509,2017-04-23,김상균,4,13
4510,2017-04-23,남윤성,2,13
4511,2017-04-23,안형섭,100,13
4512,2017-04-23,최재우,1,13
4513,2017-04-23,배진영,91,13
4514,2017-04-23,이서규,31,14
4515,2017-04-23,조진형,9,14
4516,2017-04-23,김예현,31,14
4517,2017-04-23,김용진,100,14
4518,2017-04-23,박우담,45,14
4519,2017-04-23,유회승,3,15
4520,2017-04-23,윤지성,100,15
4521,2017-04-23,권협,1,15
4522,2017-04-23,김종현,9,15
4523,2017-04-23,김동한,7,15
4524,2017-04-23,하민호,3,16
4525,2017-04-23,박지훈,78,16
4526,2017-04-23,황민현,17,16
4527,2017-04-23,강동호,7,16
4528,2017-04-23,이건희,100,16
4529,2017-04-23,장대현,1,17
4530,2017-04-23,김찬,0,17
4531,2017-04-23,최민기,6,17
4532,2017-04-23,장문복,100,17
4533,2017-04-23,윤희석,7,17
4534,2017-04-23,김태우,51,18
4535,2017-04-23,김재한,30,18
4536,2017-04-23,이유진,100,18
4537,2017-04-23,이인수,16,18
4538,2017-04-23,김용국,27,18
4539,2017-04-23,윤용빈,50,19
4540,2017-04-23,김현우,27,19
4541,2017-04-23,유경목,9,19
4542,2017-04-23,김동빈,100,19
4543,2017-04-23,최태웅,9,19
4544,2017-04-23,이대휘,100,20
4545,2017-04-24,변현민,34,0
4546,2017-04-24,최동하,23,0
4547,2017-04-24,하민호,35,0
4548,2017-04-24,장대현,11,0
4549,2017-04-24,박성우,100,0
4550,2017-04-24,최승혁,1,1
4551,2017-04-24,정원철,2,1
4552,2017-04-24,주진우,18,1
4553,2017-04-24,안형섭,100,1
4554,2017-04-24,이우진,38,1
4555,2017-04-24,타카다켄타,3,2
4556,2017-04-24,박지훈,100,2
4557,2017-04-24,조성욱,1,2
4558,2017-04-24,박희석,4,2
4559,2017-04-24,김도현,2,2
4560,2017-04-24,서성혁,4,3
4561,2017-04-24,이후림,10,3
4562,2017-04-24,조용근,2,3
4563,2017-04-24,여환웅,6,3
4564,2017-04-24,강다니엘,100,3
4565,2017-04-24,최준영,2,4
4566,2017-04-24,김재한,2,4
4567,2017-04-24,김용진,7,4
4568,2017-04-24,장문복,100,4
4569,2017-04-24,김예현,2,4
4570,2017-04-24,유선호,40,5
4571,2017-04-24,김동현,31,5
4572,2017-04-24,한종연,11,5
4573,2017-04-24,강동호,33,5
4574,2017-04-24,옹성우,100,5
4575,2017-04-24,이지한,10,6
4576,2017-04-24,박우담,100,6
4577,2017-04-24,임우혁,20,6
4578,2017-04-24,최재우,10,6
4579,2017-04-24,이인수,27,6
4580,2017-04-24,김찬,0,7
4581,2017-04-24,김동빈,12,7
4582,2017-04-24,주원탁,1,7
4583,2017-04-24,이대휘,100,7
4584,2017-04-24,유경목,1,7
4585,2017-04-24,김현우,7,8
4586,2017-04-24,라이관린,65,8
4587,2017-04-24,윤지성,100,8
4588,2017-04-24,정효준,2,8
4589,2017-04-24,최태웅,3,8
4590,2017-04-24,우진영,100,9
4591,2017-04-24,이준우,70,9
4592,2017-04-24,권협,22,9
4593,2017-04-24,이건민,12,9
4594,2017-04-24,남윤성,19,9
4595,2017-04-24,김성리,14,10
4596,2017-04-24,김상빈,5,10
4597,2017-04-24,유호연,1,10
4598,2017-04-24,하성운,100,10
4599,2017-04-24,김연국,1,10
4600,2017-04-24,한민호,5,11
4601,2017-04-24,유회승,5,11
4602,2017-04-24,배진영,100,11
4603,2017-04-24,손동명,10,11
4604,2017-04-24,홍은기,14,11
4605,2017-04-24,이서규,33,12
4606,2017-04-24,김시현,39,12
4607,2017-04-24,성현우,71,12
4608,2017-04-24,김태우,100,12
4609,2017-04-24,윤용빈,76,12
4610,2017-04-24,정중지,60,13
4611,2017-04-24,황민현,100,13
4612,2017-04-24,김찬율,2,13
4613,2017-04-24,김용국,22,13
4614,2017-04-24,최희수,2,13
4615,2017-04-24,조진형,45,14
4616,2017-04-24,정정,50,14
4617,2017-04-24,정시현,89,14
4618,2017-04-24,임영민,100,14
4619,2017-04-24,김남형,18,14
4620,2017-04-24,이광현,6,15
4621,2017-04-24,최민기,31,15
4622,2017-04-24,저스틴,8,15
4623,2017-04-24,박우진,100,15
4624,2017-04-24,김동한,28,15
4625,2017-04-24,김재환,35,16
4626,2017-04-24,김사무엘,100,16
4627,2017-04-24,최하돈,2,16
4628,2017-04-24,이의웅,45,16
4629,2017-04-24,유진원,4,16
4630,2017-04-24,김종현,19,17
4631,2017-04-24,주학년,100,17
4632,2017-04-24,이기원,4,17
4633,2017-04-24,윤재찬,7,17
4634,2017-04-24,윤희석,21,17
4635,2017-04-24,김태동,15,18
4636,2017-04-24,정동수,5,18
4637,2017-04-24,권현빈,100,18
4638,2017-04-24,왕민혁,2,18
4639,2017-04-24,김상균,19,18
4640,2017-04-24,노태현,100,19
4641,2017-04-24,이건희,76,19
4642,2017-04-24,조규민,9,19
4643,2017-04-24,이유진,37,19
4644,2017-04-24,김태민,15,19
4645,2017-04-24,정세운,100,20
4646,2017-04-25,이인수,3,0
4647,2017-04-25,김종현,11,0
4648,2017-04-25,라이관린,35,0
4649,2017-04-25,최동하,4,0
4650,2017-04-25,이대휘,100,0
4651,2017-04-25,조성욱,16,1
4652,2017-04-25,이준우,44,1
4653,2017-04-25,주원탁,100,1
4654,2017-04-25,이광현,47,1
4655,2017-04-25,변현민,58,1
4656,2017-04-25,최준영,1,2
4657,2017-04-25,이우진,12,2
4658,2017-04-25,박지훈,100,2
4659,2017-04-25,윤지성,38,2
4660,2017-04-25,배진영,21,2
4661,2017-04-25,저스틴,9,3
4662,2017-04-25,정원철,3,3
4663,2017-04-25,여환웅,12,3
4664,2017-04-25,최승혁,1,3
4665,2017-04-25,강동호,100,3
4666,2017-04-25,서성혁,46,4
4667,2017-04-25,최하돈,9,4
4668,2017-04-25,김현우,66,4
4669,2017-04-25,김동빈,100,4
4670,2017-04-25,박희석,67,4
4671,2017-04-25,김태우,100,5
4672,2017-04-25,이건민,8,5
4673,2017-04-25,윤용빈,74,5
4674,2017-04-25,유호연,6,5
4675,2017-04-25,정시현,89,5
4676,2017-04-25,주진우,20,6
4677,2017-04-25,정정,6,6
4678,2017-04-25,김찬,2,6
4679,2017-04-25,안형섭,100,6
4680,2017-04-25,유선호,37,6
4681,2017-04-25,이지한,5,7
4682,2017-04-25,하민호,22,7
4683,2017-04-25,이서규,16,7
4684,2017-04-25,조규민,13,7
4685,2017-04-25,이건희,100,7
4686,2017-04-25,한종연,22,8
4687,2017-04-25,김용진,43,8
4688,2017-04-25,김재한,14,8
4689,2017-04-25,노태현,100,8
4690,2017-04-25,김연국,2,8
4691,2017-04-25,김재환,25,9
4692,2017-04-25,우진영,5,9
4693,2017-04-25,박성우,11,9
4694,2017-04-25,왕민혁,1,9
4695,2017-04-25,장문복,100,9
4696,2017-04-25,이기원,21,10
4697,2017-04-25,윤희석,86,10
4698,2017-04-25,한민호,18,10
4699,2017-04-25,박우담,44,10
4700,2017-04-25,김용국,100,10
4701,2017-04-25,이유진,100,11
4702,2017-04-25,김남형,11,11
4703,2017-04-25,유경목,19,11
4704,2017-04-25,조용근,15,11
4705,2017-04-25,윤재찬,33,11
4706,2017-04-25,강다니엘,100,12
4707,2017-04-25,임우혁,0,12
4708,2017-04-25,이후림,1,12
4709,2017-04-25,장대현,0,12
4710,2017-04-25,최태웅,0,12
4711,2017-04-25,정효준,4,13
4712,2017-04-25,김사무엘,80,13
4713,2017-04-25,옹성우,100,13
4714,2017-04-25,김예현,4,13
4715,2017-04-25,이의웅,39,13
4716,2017-04-25,홍은기,55,14
4717,2017-04-25,남윤성,7,14
4718,2017-04-25,정동수,24,14
4719,2017-04-25,김상빈,11,14
4720,2017-04-25,최민기,100,14
4721,2017-04-25,김상균,41,15
4722,2017-04-25,유진원,6,15
4723,2017-04-25,황민현,100,15
4724,2017-04-25,김시현,23,15
4725,2017-04-25,최재우,2,15
4726,2017-04-25,박우진,100,16
4727,2017-04-25,하성운,86,16
4728,2017-04-25,김찬율,2,16
4729,2017-04-25,손동명,18,16
4730,2017-04-25,정세운,95,16
4731,2017-04-25,김태동,95,17
4732,2017-04-25,김도현,35,17
4733,2017-04-25,성현우,63,17
4734,2017-04-25,임영민,69,17
4735,2017-04-25,김동한,100,17
4736,2017-04-25,김태민,17,18
4737,2017-04-25,정중지,100,18
4738,2017-04-25,최희수,3,18
4739,2017-04-25,권협,6,18
4740,2017-04-25,김성리,14,18
4741,2017-04-25,주학년,78,19
4742,2017-04-25,타카다켄타,10,19
4743,2017-04-25,권현빈,100,19
4744,2017-04-25,유회승,4,19
4745,2017-04-25,조진형,10,19
4746,2017-04-25,김동현,100,20
4747,2017-04-26,정동수,8,0
4748,2017-04-26,유호연,1,0
4749,2017-04-26,김동현,58,0
4750,2017-04-26,왕민혁,2,0
4751,2017-04-26,황민현,100,0
4752,2017-04-26,김찬율,5,1
4753,2017-04-26,이준우,35,1
4754,2017-04-26,최준영,28,1
4755,2017-04-26,김용국,100,1
4756,2017-04-26,최재우,8,1
4757,2017-04-26,김종현,100,2
4758,2017-04-26,최민기,86,2
4759,2017-04-26,김동빈,80,2
4760,2017-04-26,김예현,21,2
4761,2017-04-26,유회승,19,2
4762,2017-04-26,유선호,100,3
4763,2017-04-26,최동하,21,3
4764,2017-04-26,이서규,21,3
4765,2017-04-26,조용근,8,3
4766,2017-04-26,조규민,21,3
4767,2017-04-26,이기원,5,4
4768,2017-04-26,김재환,53,4
4769,2017-04-26,김성리,6,4
4770,2017-04-26,옹성우,100,4
4771,2017-04-26,정원철,2,4
4772,2017-04-26,강동호,22,5
4773,2017-04-26,박우진,24,5
4774,2017-04-26,이인수,2,5
4775,2017-04-26,이후림,4,5
4776,2017-04-26,박지훈,100,5
4777,2017-04-26,김상빈,20,6
4778,2017-04-26,박우담,71,6
4779,2017-04-26,변현민,65,6
4780,2017-04-26,윤용빈,100,6
4781,2017-04-26,우진영,83,6
4782,2017-04-26,이건희,29,7
4783,2017-04-26,이의웅,24,7
4784,2017-04-26,윤지성,100,7
4785,2017-04-26,장대현,2,7
4786,2017-04-26,최승혁,1,7
4787,2017-04-26,강다니엘,100,8
4788,2017-04-26,윤희석,7,8
4789,2017-04-26,주진우,5,8
4790,2017-04-26,하민호,2,8
4791,2017-04-26,김남형,1,8
4792,2017-04-26,이지한,2,9
4793,2017-04-26,김용진,28,9
4794,2017-04-26,성현우,11,9
4795,2017-04-26,최태웅,6,9
4796,2017-04-26,배진영,100,9
4797,2017-04-26,최하돈,1,10
4798,2017-04-26,이대휘,100,10
4799,2017-04-26,노태현,17,10
4800,2017-04-26,최희수,1,10
4801,2017-04-26,김태우,20,10
4802,2017-04-26,남윤성,3,11
4803,2017-04-26,김찬,3,11
4804,2017-04-26,라이관린,100,11
4805,2017-04-26,권협,3,11
4806,2017-04-26,조성욱,3,11
4807,2017-04-26,김동한,15,12
4808,2017-04-26,김연국,1,12
4809,2017-04-26,안형섭,76,12
4810,2017-04-26,김사무엘,72,12
4811,2017-04-26,주학년,100,12
4812,2017-04-26,장문복,100,13
4813,2017-04-26,이우진,21,13
4814,2017-04-26,임영민,6,13
4815,2017-04-26,서성혁,3,13
4816,2017-04-26,홍은기,6,13
4817,2017-04-26,정중지,30,14
4818,2017-04-26,한민호,3,14
4819,2017-04-26,김태동,14,14
4820,2017-04-26,임우혁,2,14
4821,2017-04-26,권현빈,100,14
4822,2017-04-26,한종연,14,15
4823,2017-04-26,이광현,10,15
4824,2017-04-26,정세운,100,15
4825,2017-04-26,저스틴,9,15
4826,2017-04-26,김도현,11,15
4827,2017-04-26,하성운,100,16
4828,2017-04-26,박성우,42,16
4829,2017-04-26,이유진,52,16
4830,2017-04-26,정시현,19,16
4831,2017-04-26,손동명,21,16
4832,2017-04-26,김재한,35,17
4833,2017-04-26,김현우,100,17
4834,2017-04-26,박희석,71,17
4835,2017-04-26,정정,47,17
4836,2017-04-26,김태민,60,17
4837,2017-04-26,주원탁,100,18
4838,2017-04-26,김상균,70,18
4839,2017-04-26,유진원,33,18
4840,2017-04-26,타카다켄타,96,18
4841,2017-04-26,유경목,23,18
4842,2017-04-26,정효준,40,19
4843,2017-04-26,윤재찬,59,19
4844,2017-04-26,여환웅,64,19
4845,2017-04-26,김시현,100,19
4846,2017-04-26,이건민,15,19
4847,2017-04-26,조진형,100,20
4848,2017-04-27,한민호,2,0
4849,2017-04-27,윤용빈,4,0
4850,2017-04-27,이의웅,12,0
4851,2017-04-27,김상빈,1,0
4852,2017-04-27,강동호,100,0
4853,2017-04-27,장문복,100,1
4854,2017-04-27,이후림,4,1
4855,2017-04-27,임우혁,1,1
4856,2017-04-27,주학년,42,1
4857,2017-04-27,주원탁,8,1
4858,2017-04-27,유호연,3,2
4859,2017-04-27,이유진,100,2
4860,2017-04-27,이인수,18,2
4861,2017-04-27,남윤성,5,2
4862,2017-04-27,김용진,57,2
4863,2017-04-27,조용근,2,3
4864,2017-04-27,김재한,5,3
4865,2017-04-27,옹성우,100,3
4866,2017-04-27,이광현,5,3
4867,2017-04-27,우진영,17,3
4868,2017-04-27,이우진,100,4
4869,2017-04-27,정효준,9,4
4870,2017-04-27,정원철,3,4
4871,2017-04-27,하민호,20,4
4872,2017-04-27,정정,14,4
4873,2017-04-27,김재환,44,5
4874,2017-04-27,김동한,16,5
4875,2017-04-27,이건희,86,5
4876,2017-04-27,유선호,24,5
4877,2017-04-27,윤지성,100,5
4878,2017-04-27,김시현,87,6
4879,2017-04-27,이건민,17,6
4880,2017-04-27,이서규,49,6
4881,2017-04-27,성현우,100,6
4882,2017-04-27,김찬,23,6
4883,2017-04-27,주진우,7,7
4884,2017-04-27,왕민혁,0,7
4885,2017-04-27,한종연,3,7
4886,2017-04-27,홍은기,4,7
4887,2017-04-27,박지훈,100,7
4888,2017-04-27,최하돈,5,8
4889,2017-04-27,유진원,21,8
4890,2017-04-27,서성혁,22,8
4891,2017-04-27,김태우,100,8
4892,2017-04-27,윤재찬,22,8
4893,2017-04-27,정시현,8,9
4894,2017-04-27,김태동,23,9
4895,2017-04-27,황민현,68,9
4896,2017-04-27,이지한,2,9
4897,2017-04-27,박우진,100,9
4898,2017-04-27,김동빈,74,10
4899,2017-04-27,최민기,91,10
4900,2017-04-27,박성우,100,10
4901,2017-04-27,김예현,16,10
4902,2017-04-27,김현우,70,10
4903,2017-04-27,김연국,1,11
4904,2017-04-27,권현빈,100,11
4905,2017-04-27,조진형,6,11
4906,2017-04-27,김성리,4,11
4907,2017-04-27,임영민,13,11
4908,2017-04-27,조규민,5,12
4909,2017-04-27,김찬율,1,12
4910,2017-04-27,여환웅,7,12
4911,2017-04-27,정중지,52,12
4912,2017-04-27,안형섭,100,12
4913,2017-04-27,장대현,1,13
4914,2017-04-27,박우담,6,13
4915,2017-04-27,이대휘,100,13
4916,2017-04-27,이기원,2,13
4917,2017-04-27,저스틴,2,13
4918,2017-04-27,이준우,19,14
4919,2017-04-27,노태현,100,14
4920,2017-04-27,박희석,26,14
4921,2017-04-27,최태웅,14,14
4922,2017-04-27,유회승,12,14
4923,2017-04-27,김남형,9,15
4924,2017-04-27,최준영,20,15
4925,2017-04-27,김태민,39,15
4926,2017-04-27,김용국,53,15
4927,2017-04-27,윤희석,100,15
4928,2017-04-27,라이관린,21,16
4929,2017-04-27,변현민,2,16
4930,2017-04-27,강다니엘,100,16
4931,2017-04-27,유경목,1,16
4932,2017-04-27,김종현,6,16
4933,2017-04-27,최희수,3,17
4934,2017-04-27,하성운,100,17
4935,2017-04-27,최재우,2,17
4936,2017-04-27,조성욱,3,17
4937,2017-04-27,최동하,11,17
4938,2017-04-27,타카다켄타,18,18
4939,2017-04-27,김상균,12,18
4940,2017-04-27,배진영,78,18
4941,2017-04-27,최승혁,1,18
4942,2017-04-27,김사무엘,100,18
4943,2017-04-27,김동현,55,19
4944,2017-04-27,정세운,100,19
4945,2017-04-27,손동명,16,19
4946,2017-04-27,김도현,10,19
4947,2017-04-27,권협,4,19
4948,2017-04-27,정동수,100,20
4949,2017-04-28,박성우,27,0
4950,2017-04-28,김연국,2,0
4951,2017-04-28,김동현,59,0
4952,2017-04-28,박우진,100,0
4953,2017-04-28,하민호,44,0
4954,2017-04-28,이서규,13,1
4955,2017-04-28,최태웅,16,1
4956,2017-04-28,김시현,19,1
4957,2017-04-28,유선호,96,1
4958,2017-04-28,노태현,100,1
4959,2017-04-28,황민현,100,2
4960,2017-04-28,최승혁,1,2
4961,2017-04-28,정효준,5,2
4962,2017-04-28,김성리,9,2
4963,2017-04-28,타카다켄타,17,2
4964,2017-04-28,윤재찬,19,3
4965,2017-04-28,한민호,18,3
4966,2017-04-28,김예현,11,3
4967,2017-04-28,이유진,100,3
4968,2017-04-28,주진우,58,3
4969,2017-04-28,여환웅,8,4
4970,2017-04-28,박우담,37,4
4971,2017-04-28,옹성우,100,4
4972,2017-04-28,한종연,9,4
4973,2017-04-28,주원탁,19,4
4974,2017-04-28,하성운,39,5
4975,2017-04-28,권협,5,5
4976,2017-04-28,권현빈,100,5
4977,2017-04-28,조성욱,4,5
4978,2017-04-28,유회승,3,5
4979,2017-04-28,윤지성,42,6
4980,2017-04-28,이건민,1,6
4981,2017-04-28,이건희,26,6
4982,2017-04-28,장문복,100,6
4983,2017-04-28,이지한,1,6
4984,2017-04-28,김종현,95,7
4985,2017-04-28,홍은기,24,7
4986,2017-04-28,김재환,100,7
4987,2017-04-28,조진형,23,7
4988,2017-04-28,김남형,8,7
4989,2017-04-28,정시현,5,8
4990,2017-04-28,최하돈,100,8
4991,2017-04-28,남윤성,30,8
4992,2017-04-28,김동빈,11,8
4993,2017-04-28,이준우,5,8
4994,2017-04-28,최민기,29,9
4995,2017-04-28,김사무엘,100,9
4996,2017-04-28,우진영,16,9
4997,2017-04-28,장대현,3,9
4998,2017-04-28,이인수,6,9
4999,2017-04-28,최희수,1,10
5000,2017-04-28,김재한,2,10
5001,2017-04-28,이우진,13,10
5002,2017-04-28,이대휘,100,10
5003,2017-04-28,김태동,7,10
5004,2017-04-28,조규민,6,11
5005,2017-04-28,윤용빈,4,11
5006,2017-04-28,강다니엘,100,11
5007,2017-04-28,이광현,4,11
5008,2017-04-28,김태민,3,11
5009,2017-04-28,조용근,4,12
5010,2017-04-28,김용진,48,12
5011,2017-04-28,정원철,2,12
5012,2017-04-28,이후림,14,12
5013,2017-04-28,라이관린,100,12
5014,2017-04-28,김용국,19,13
5015,2017-04-28,김동한,21,13
5016,2017-04-28,저스틴,14,13
5017,2017-04-28,이기원,5,13
