,date,name,ratio,div
3521,2019-04-26,픽,25.0,11.0
3522,2019-04-26,이준혁,100.0,11.0
3523,2019-04-26,윤정환,6.0,11.0
3524,2019-04-26,남도현,10.0,11.0
3525,2019-04-26,김동윤,31.0,12.0
3526,2019-04-26,원혁,9.0,12.0
3527,2019-04-26,김동빈,100.0,12.0
3528,2019-04-26,최병훈,4.0,12.0
3529,2019-04-26,박윤솔,6.0,12.0
3530,2019-04-26,이협,1.0,13.0
3531,2019-04-26,유리,100.0,13.0
3532,2019-04-26,앙자르디 디모데,7.0,13.0
3533,2019-04-26,홍성준,2.0,13.0
3534,2019-04-26,김승환,15.0,13.0
3535,2019-04-26,이상호,100.0,14.0
3536,2019-04-26,우제원,6.0,14.0
3537,2019-04-26,유건민,6.0,14.0
3538,2019-04-26,한기찬,3.0,14.0
3539,2019-04-26,전현우,8.0,14.0
3540,2019-04-26,이규형,44.0,15.0
3541,2019-04-26,토니,19.0,15.0
3542,2019-04-26,최준성,1.0,15.0
3543,2019-04-26,김민규,100.0,15.0
3544,2019-04-26,이진혁,4.0,15.0
3545,2019-04-26,주창욱,20.0,16.0
3546,2019-04-26,최진화,19.0,16.0
3547,2019-04-26,함원진,26.0,16.0
3548,2019-04-26,이원준,100.0,16.0
3549,2019-04-26,문준호,14.0,16.0
3550,2019-04-26,황금률,11.0,17.0
3551,2019-04-26,박선호,100.0,17.0
3552,2019-04-26,김진곤,79.0,17.0
3553,2019-04-26,최수환,4.0,17.0
3554,2019-04-26,김성연,14.0,17.0
3555,2019-04-26,김요한,62.0,18.0
3556,2019-04-26,송유빈,100.0,18.0
3557,2019-04-26,이세진,61.0,18.0
3558,2019-04-26,차준호,31.0,18.0
3559,2019-04-26,정명훈,31.0,18.0
3560,2019-04-26,김국헌,96.0,19.0
3561,2019-04-26,김형민,100.0,19.0
3562,2019-04-26,임다훈,7.0,19.0
3563,2019-04-26,채가호,5.0,19.0
3564,2019-04-27,권희준,4.0,0.0
3565,2019-04-27,문현빈,2.0,0.0
3566,2019-04-27,송유빈,100.0,0.0
3567,2019-04-27,윤현조,1.0,0.0
3568,2019-04-27,박시온,1.0,0.0
3569,2019-04-27,오새봄,15.0,1.0
3570,2019-04-27,강현수,60.0,1.0
3571,2019-04-27,토니,100.0,1.0
3572,2019-04-27,정명훈,68.0,1.0
3573,2019-04-27,최병찬,35.0,1.0
3574,2019-04-27,최진화,100.0,2.0
3575,2019-04-27,김준재,8.0,2.0
3576,2019-04-27,박진열,25.0,2.0
3577,2019-04-27,유성준,19.0,2.0
3578,2019-04-27,홍성현,30.0,2.0
3579,2019-04-27,강석화,10.0,3.0
3580,2019-04-27,남도현,20.0,3.0
3581,2019-04-27,전현우,5.0,3.0
3582,2019-04-27,이규형,100.0,3.0
3583,2019-04-27,허진호,7.0,3.0
3584,2019-04-27,위자월,14.0,4.0
3585,2019-04-27,김동빈,38.0,4.0
3586,2019-04-27,남동현,100.0,4.0
3587,2019-04-27,백진,60.0,4.0
3588,2019-04-27,강민희,9.0,4.0
3589,2019-04-27,구정모,24.0,5.0
3590,2019-04-27,박윤솔,3.0,5.0
3591,2019-04-27,이우진,100.0,5.0
3592,2019-04-27,최준성,6.0,5.0
3593,2019-04-27,황윤성,9.0,5.0
3594,2019-04-27,이세진,100.0,6.0
3595,2019-04-27,이진혁,15.0,6.0
3596,2019-04-27,송형준,44.0,6.0
3597,2019-04-27,김시훈,17.0,6.0
3598,2019-04-27,원현식,3.0,6.0
3599,2019-04-27,왕군호,48.0,7.0
3600,2019-04-27,유건민,7.0,7.0
3601,2019-04-27,김진곤,100.0,7.0
3602,2019-04-27,이미담,89.0,7.0
3603,2019-04-27,스티븐킴,2.0,7.0
3604,2019-04-27,차준호,12.0,8.0
3605,2019-04-27,김승환,10.0,8.0
3606,2019-04-27,박선호,100.0,8.0
3607,2019-04-27,최시혁,0.0,8.0
3608,2019-04-27,유리,74.0,8.0
3609,2019-04-27,픽,38.0,9.0
3610,2019-04-27,송창하,5.0,9.0
3611,2019-04-27,이상호,100.0,9.0
3612,2019-04-27,한승우,34.0,9.0
3613,2019-04-27,우에하라준,16.0,9.0
3614,2019-04-27,앙자르디 디모데,4.0,10.0
3615,2019-04-27,윤민국,1.0,10.0
3616,2019-04-27,이환,100.0,10.0
3617,2019-04-27,김현빈,4.0,10.0
3618,2019-04-27,김형민,9.0,10.0
3619,2019-04-27,성민서,5.0,11.0
3620,2019-04-27,권태은,4.0,11.0
3621,2019-04-27,문준호,3.0,11.0
3622,2019-04-27,손동표,100.0,11.0
3623,2019-04-27,윤정환,7.0,11.0
3624,2019-04-27,주창욱,9.0,12.0
3625,2019-04-27,이은상,12.0,12.0
3626,2019-04-27,조승연,57.0,12.0
3627,2019-04-27,김국헌,100.0,12.0
3628,2019-04-27,최병훈,2.0,12.0
3629,2019-04-27,이태승,5.0,13.0
3630,2019-04-27,김민규,100.0,13.0
3631,2019-04-27,금동현,2.0,13.0
3632,2019-04-27,이재빈,1.0,13.0
3633,2019-04-27,김요한,23.0,13.0
3634,2019-04-27,채가호,1.0,14.0
3635,2019-04-27,김성현,100.0,14.0
3636,2019-04-27,홍성준,4.0,14.0
3637,2019-04-27,이하민,8.0,14.0
3638,2019-04-27,이한결,17.0,14.0
3639,2019-04-27,김관우,9.0,15.0
3640,2019-04-27,김동규,44.0,15.0
3641,2019-04-27,정재훈,51.0,15.0
3642,2019-04-27,이진우,100.0,15.0
3643,2019-04-27,변성태,14.0,15.0
3644,2019-04-27,이준혁,59.0,16.0
3645,2019-04-27,김우석,38.0,16.0
3646,2019-04-27,이유진,100.0,16.0
3647,2019-04-27,이협,1.0,16.0
3648,2019-04-27,김성연,5.0,16.0
3649,2019-04-27,원혁,16.0,17.0
3650,2019-04-27,김동윤,41.0,17.0
3651,2019-04-27,히다카마히로,14.0,17.0
3652,2019-04-27,한기찬,21.0,17.0
3653,2019-04-27,김민서,100.0,17.0
3654,2019-04-27,황금률,25.0,18.0
3655,2019-04-27,임다훈,6.0,18.0
3656,2019-04-27,김민서,100.0,18.0
3657,2019-04-27,최수환,11.0,18.0
3658,2019-04-27,정영빈,3.0,18.0
3659,2019-04-27,우제원,35.0,19.0
3660,2019-04-27,함원진,42.0,19.0
3661,2019-04-27,이원준,100.0,19.0
3662,2019-04-27,김영상,25.0,19.0
3663,2019-04-28,정재훈,28.0,0.0
3664,2019-04-28,한승우,25.0,0.0
3665,2019-04-28,이세진,56.0,0.0
3666,2019-04-28,박선호,100.0,0.0
3667,2019-04-28,이미담,18.0,0.0
3668,2019-04-28,이진우,37.0,1.0
3669,2019-04-28,최진화,4.0,1.0
3670,2019-04-28,최준성,2.0,1.0
3671,2019-04-28,이유진,100.0,1.0
3672,2019-04-28,김성현,41.0,1.0
3673,2019-04-28,원현식,3.0,2.0
3674,2019-04-28,전현우,4.0,2.0
3675,2019-04-28,백진,52.0,2.0
3676,2019-04-28,남동현,97.0,2.0
3677,2019-04-28,이규형,100.0,2.0
3678,2019-04-28,이상호,74.0,3.0
3679,2019-04-28,송유빈,100.0,3.0
3680,2019-04-28,이원준,15.0,3.0
3681,2019-04-28,김현빈,9.0,3.0
3682,2019-04-28,이은상,7.0,3.0
3683,2019-04-28,김동빈,52.0,4.0
3684,2019-04-28,김동규,35.0,4.0
3685,2019-04-28,김민서,60.0,4.0
3686,2019-04-28,김요한,100.0,4.0
3687,2019-04-28,김승환,42.0,4.0
3688,2019-04-28,최병훈,8.0,5.0
3689,2019-04-28,강민희,53.0,5.0
3690,2019-04-28,김성연,58.0,5.0
3691,2019-04-28,김동윤,61.0,5.0
3692,2019-04-28,이한결,100.0,5.0
3693,2019-04-28,임다훈,18.0,6.0
3694,2019-04-28,금동현,44.0,6.0
3695,2019-04-28,황금률,82.0,6.0
3696,2019-04-28,허진호,100.0,6.0
3697,2019-04-28,최시혁,20.0,6.0
3698,2019-04-28,픽,100.0,7.0
3699,2019-04-28,최수환,8.0,7.0
3700,2019-04-28,문현빈,11.0,7.0
3701,2019-04-28,문준호,7.0,7.0
3702,2019-04-28,구정모,26.0,7.0
3703,2019-04-28,이협,8.0,8.0
3704,2019-04-28,위자월,100.0,8.0
3705,2019-04-28,김영상,27.0,8.0
3706,2019-04-28,박윤솔,7.0,8.0
3707,2019-04-28,박진열,10.0,8.0
3708,2019-04-28,김진곤,37.0,9.0
3709,2019-04-28,성민서,17.0,9.0
3710,2019-04-28,정명훈,100.0,9.0
3711,2019-04-28,윤정환,65.0,9.0
3712,2019-04-28,왕군호,22.0,9.0
3713,2019-04-28,박시온,100.0,10.0
3714,2019-04-28,주창욱,76.0,10.0
3715,2019-04-28,정영빈,14.0,10.0
3716,2019-04-28,한기찬,55.0,10.0
3717,2019-04-28,강석화,88.0,10.0
3718,2019-04-28,김우석,100.0,11.0
3719,2019-04-28,유성준,2.0,11.0
3720,2019-04-28,변성태,7.0,11.0
3721,2019-04-28,김관우,6.0,11.0
3722,2019-04-28,이진혁,14.0,11.0
3723,2019-04-28,채가호,0.0,12.0
3724,2019-04-28,오새봄,1.0,12.0
3725,2019-04-28,함원진,1.0,12.0
3726,2019-04-28,김민규,100.0,12.0
3727,2019-04-28,최병찬,1.0,12.0
3728,2019-04-28,강현수,9.0,13.0
3729,2019-04-28,김민서,26.0,13.0
3730,2019-04-28,손동표,100.0,13.0
3731,2019-04-28,조승연,24.0,13.0
3732,2019-04-28,송형준,11.0,13.0
3733,2019-04-28,김형민,39.0,14.0
3734,2019-04-28,우제원,13.0,14.0
3735,2019-04-28,토니,100.0,14.0
3736,2019-04-28,권희준,12.0,14.0
3737,2019-04-28,황윤성,8.0,14.0
3738,2019-04-28,이준혁,69.0,15.0
3739,2019-04-28,유리,100.0,15.0
3740,2019-04-28,이하민,3.0,15.0
3741,2019-04-28,권태은,6.0,15.0
3742,2019-04-28,김국헌,43.0,15.0
3743,2019-04-28,홍성준,39.0,16.0
3744,2019-04-28,우에하라준,100.0,16.0
3745,2019-04-28,유건민,23.0,16.0
3746,2019-04-28,송창하,47.0,16.0
3747,2019-04-28,윤민국,50.0,16.0
3748,2019-04-28,이우진,100.0,17.0
3749,2019-04-28,차준호,88.0,17.0
3750,2019-04-28,원혁,5.0,17.0
3751,2019-04-28,남도현,33.0,17.0
3752,2019-04-28,김준재,2.0,17.0
3753,2019-04-28,이재빈,0.0,18.0
3754,2019-04-28,김시훈,3.0,18.0
3755,2019-04-28,이환,100.0,18.0
3756,2019-04-28,히다카마히로,1.0,18.0
3757,2019-04-28,스티븐킴,0.0,18.0
3758,2019-04-28,윤현조,9.0,19.0
3759,2019-04-28,이태승,100.0,19.0
3760,2019-04-28,앙자르디 디모데,44.0,19.0
3761,2019-04-28,홍성현,32.0,19.0
3762,2019-04-29,김국헌,100.0,0.0
3763,2019-04-29,허진호,21.0,0.0
3764,2019-04-29,이협,3.0,0.0
3765,2019-04-29,박진열,4.0,0.0
3766,2019-04-29,황금률,23.0,0.0
3767,2019-04-29,앙자르디 디모데,10.0,1.0
3768,2019-04-29,김민서,100.0,1.0
3769,2019-04-29,성민서,16.0,1.0
3770,2019-04-29,최시혁,2.0,1.0
3771,2019-04-29,오새봄,14.0,1.0
3772,2019-04-29,김요한,100.0,2.0
3773,2019-04-29,유성준,4.0,2.0
3774,2019-04-29,홍성현,8.0,2.0
3775,2019-04-29,정재훈,47.0,2.0
3776,2019-04-29,김성연,12.0,2.0
3777,2019-04-29,윤현조,10.0,3.0
3778,2019-04-29,최병찬,31.0,3.0
3779,2019-04-29,정명훈,100.0,3.0
3780,2019-04-29,금동현,19.0,3.0
3781,2019-04-29,황윤성,17.0,3.0
3782,2019-04-29,이준혁,100.0,4.0
3783,2019-04-29,조승연,46.0,4.0
3784,2019-04-29,송형준,14.0,4.0
3785,2019-04-29,차준호,32.0,4.0
3786,2019-04-29,최병훈,4.0,4.0
3787,2019-04-29,김민규,100.0,5.0
3788,2019-04-29,권태은,2.0,5.0
3789,2019-04-29,권희준,1.0,5.0
3790,2019-04-29,원현식,0.0,5.0
3791,2019-04-29,히다카마히로,0.0,5.0
3792,2019-04-29,이세진,23.0,6.0
3793,2019-04-29,이재빈,1.0,6.0
3794,2019-04-29,이유진,100.0,6.0
3795,2019-04-29,손동표,76.0,6.0
3796,2019-04-29,문준호,3.0,6.0
3797,2019-04-29,위자월,22.0,7.0
3798,2019-04-29,김민서,70.0,7.0
3799,2019-04-29,스티븐킴,2.0,7.0
3800,2019-04-29,김준재,2.0,7.0
3801,2019-04-29,이진우,100.0,7.0
3802,2019-04-29,김동규,100.0,8.0
3803,2019-04-29,이태승,8.0,8.0
3804,2019-04-29,이하민,4.0,8.0
3805,2019-04-29,윤민국,3.0,8.0
3806,2019-04-29,송유빈,90.0,8.0
3807,2019-04-29,김현빈,58.0,9.0
3808,2019-04-29,구정모,60.0,9.0
3809,2019-04-29,남도현,56.0,9.0
3810,2019-04-29,함원진,36.0,9.0
3811,2019-04-29,김동윤,100.0,9.0
3812,2019-04-29,정영빈,9.0,10.0
3813,2019-04-29,이한결,100.0,10.0
3814,2019-04-29,홍성준,24.0,10.0
3815,2019-04-29,최준성,17.0,10.0
3816,2019-04-29,강민희,77.0,10.0
3817,2019-04-29,김승환,84.0,11.0
3818,2019-04-29,김형민,100.0,11.0
3819,2019-04-29,김시훈,33.0,11.0
3820,2019-04-29,임다훈,4.0,11.0
3821,2019-04-29,변성태,29.0,11.0
3822,2019-04-29,이우진,100.0,12.0
3823,2019-04-29,원혁,7.0,12.0
3824,2019-04-29,픽,84.0,12.0
3825,2019-04-29,주창욱,11.0,12.0
3826,2019-04-29,김관우,8.0,12.0
3827,2019-04-29,김성현,30.0,13.0
3828,2019-04-29,남동현,100.0,13.0
3829,2019-04-29,김동빈,20.0,13.0
3830,2019-04-29,최수환,2.0,13.0
3831,2019-04-29,한기찬,2.0,13.0
3832,2019-04-29,토니,20.0,14.0
3833,2019-04-29,우에하라준,5.0,14.0
3834,2019-04-29,이환,100.0,14.0
3835,2019-04-29,김영상,3.0,14.0
3836,2019-04-29,문현빈,1.0,14.0
3837,2019-04-29,이은상,84.0,15.0
3838,2019-04-29,강석화,40.0,15.0
3839,2019-04-29,전현우,39.0,15.0
3840,2019-04-29,유건민,20.0,15.0
3841,2019-04-29,강현수,100.0,15.0
3842,2019-04-29,윤정환,7.0,16.0
3843,2019-04-29,박선호,48.0,16.0
3844,2019-04-29,유리,100.0,16.0
3845,2019-04-29,박시온,3.0,16.0
3846,2019-04-29,이진혁,9.0,16.0
3847,2019-04-29,백진,41.0,17.0
3848,2019-04-29,김우석,100.0,17.0
3849,2019-04-29,이미담,16.0,17.0
3850,2019-04-29,최진화,6.0,17.0
3851,2019-04-29,이규형,88.0,17.0
3852,2019-04-29,이상호,100.0,18.0
3853,2019-04-29,채가호,7.0,18.0
3854,2019-04-29,우제원,5.0,18.0
3855,2019-04-29,한승우,21.0,18.0
3856,2019-04-29,김진곤,16.0,18.0
3857,2019-04-29,송창하,12.0,19.0
3858,2019-04-29,박윤솔,3.0,19.0
3859,2019-04-29,왕군호,23.0,19.0
3860,2019-04-29,이원준,100.0,19.0
3861,2019-04-30,김민서,100.0,0.0
3862,2019-04-30,최수환,9.0,0.0
3863,2019-04-30,우에하라준,11.0,0.0
3864,2019-04-30,김동윤,32.0,0.0
3865,2019-04-30,구정모,29.0,0.0
3866,2019-04-30,최병찬,28.0,1.0
3867,2019-04-30,이세진,100.0,1.0
3868,2019-04-30,원혁,7.0,1.0
3869,2019-04-30,이태승,20.0,1.0
3870,2019-04-30,정영빈,4.0,1.0
3871,2019-04-30,함원진,4.0,2.0
3872,2019-04-30,이유진,100.0,2.0
3873,2019-04-30,김우석,38.0,2.0
3874,2019-04-30,이한결,7.0,2.0
3875,2019-04-30,최시혁,1.0,2.0
3876,2019-04-30,김승환,91.0,3.0
3877,2019-04-30,홍성준,12.0,3.0
3878,2019-04-30,황윤성,32.0,3.0
3879,2019-04-30,김동규,100.0,3.0
3880,2019-04-30,한기찬,14.0,3.0
3881,2019-04-30,김요한,100.0,4.0
3882,2019-04-30,홍성현,8.0,4.0
3883,2019-04-30,유건민,6.0,4.0
3884,2019-04-30,이미담,25.0,4.0
3885,2019-04-30,이협,5.0,4.0
3886,2019-04-30,송형준,21.0,5.0
3887,2019-04-30,백진,37.0,5.0
3888,2019-04-30,정명훈,43.0,5.0
3889,2019-04-30,김동빈,100.0,5.0
3890,2019-04-30,권희준,5.0,5.0
3891,2019-04-30,김진곤,4.0,6.0
3892,2019-04-30,김민규,100.0,6.0
3893,2019-04-30,히다카마히로,1.0,6.0
3894,2019-04-30,김민서,10.0,6.0
3895,2019-04-30,윤민국,1.0,6.0
3896,2019-04-30,위자월,20.0,7.0
3897,2019-04-30,강현수,28.0,7.0
3898,2019-04-30,조승연,100.0,7.0
3899,2019-04-30,김관우,8.0,7.0
3900,2019-04-30,윤정환,27.0,7.0
3901,2019-04-30,권태은,98.0,8.0
3902,2019-04-30,이진혁,100.0,8.0
3903,2019-04-30,황금률,98.0,8.0
3904,2019-04-30,금동현,48.0,8.0
3905,2019-04-30,스티븐킴,13.0,8.0
3906,2019-04-30,앙자르디 디모데,5.0,9.0
3907,2019-04-30,왕군호,11.0,9.0
3908,2019-04-30,이준혁,100.0,9.0
3909,2019-04-30,한승우,88.0,9.0
3910,2019-04-30,강민희,10.0,9.0
3911,2019-04-30,이은상,37.0,10.0
3912,2019-04-30,토니,57.0,10.0
3913,2019-04-30,김준재,3.0,10.0
3914,2019-04-30,이진우,100.0,10.0
3915,2019-04-30,픽,57.0,10.0
3916,2019-04-30,송유빈,100.0,11.0
3917,2019-04-30,김성현,67.0,11.0
3918,2019-04-30,최진화,11.0,11.0
3919,2019-04-30,송창하,9.0,11.0
3920,2019-04-30,이우진,82.0,11.0
3921,2019-04-30,이상호,50.0,12.0
3922,2019-04-30,박선호,61.0,12.0
3923,2019-04-30,강석화,3.0,12.0
3924,2019-04-30,이원준,16.0,12.0
3925,2019-04-30,유리,100.0,12.0
3926,2019-04-30,김시훈,5.0,13.0
3927,2019-04-30,손동표,100.0,13.0
3928,2019-04-30,김형민,22.0,13.0
3929,2019-04-30,김성연,7.0,13.0
3930,2019-04-30,채가호,2.0,13.0
3931,2019-04-30,박윤솔,2.0,14.0
3932,2019-04-30,정재훈,36.0,14.0
3933,2019-04-30,문현빈,4.0,14.0
3934,2019-04-30,이규형,100.0,14.0
3935,2019-04-30,이재빈,3.0,14.0
3936,2019-04-30,김현빈,100.0,15.0
3937,2019-04-30,이하민,37.0,15.0
3938,2019-04-30,원현식,36.0,15.0
3939,2019-04-30,전현우,38.0,15.0
3940,2019-04-30,성민서,26.0,15.0
3941,2019-04-30,최병훈,3.0,16.0
3942,2019-04-30,남동현,100.0,16.0
3943,2019-04-30,유성준,4.0,16.0
3944,2019-04-30,차준호,43.0,16.0
3945,2019-04-30,주창욱,6.0,16.0
3946,2019-04-30,남도현,28.0,17.0
3947,2019-04-30,김영상,9.0,17.0
3948,2019-04-30,최준성,9.0,17.0
3949,2019-04-30,김국헌,100.0,17.0
3950,2019-04-30,윤현조,6.0,17.0
3951,2019-04-30,문준호,4.0,18.0
3952,2019-04-30,이환,100.0,18.0
3953,2019-04-30,오새봄,9.0,18.0
3954,2019-04-30,박시온,4.0,18.0
3955,2019-04-30,우제원,8.0,18.0
3956,2019-04-30,박진열,15.0,19.0
3957,2019-04-30,임다훈,13.0,19.0
3958,2019-04-30,변성태,79.0,19.0
3959,2019-04-30,허진호,100.0,19.0
3960,2019-05-01,우제원,2.0,0.0
3961,2019-05-01,윤민국,2.0,0.0
3962,2019-05-01,유리,100.0,0.0
3963,2019-05-01,채가호,2.0,0.0
3964,2019-05-01,원혁,2.0,0.0
3965,2019-05-01,허진호,2.0,1.0
3966,2019-05-01,금동현,1.0,1.0
3967,2019-05-01,김민규,100.0,1.0
3968,2019-05-01,이진혁,4.0,1.0
3969,2019-05-01,차준호,8.0,1.0
3970,2019-05-01,김시훈,8.0,2.0
3971,2019-05-01,유성준,3.0,2.0
3972,2019-05-01,임다훈,3.0,2.0
3973,2019-05-01,이우진,100.0,2.0
3974,2019-05-01,송형준,11.0,2.0
3975,2019-05-01,변성태,18.0,3.0
3976,2019-05-01,이협,17.0,3.0
3977,2019-05-01,위자월,21.0,3.0
3978,2019-05-01,김국헌,100.0,3.0
3979,2019-05-01,최병찬,47.0,3.0
3980,2019-05-01,윤현조,4.0,4.0
3981,2019-05-01,유건민,5.0,4.0
3982,2019-05-01,구정모,16.0,4.0
3983,2019-05-01,박선호,98.0,4.0
3984,2019-05-01,이환,100.0,4.0
3985,2019-05-01,이상호,100.0,5.0
3986,2019-05-01,김민서,48.0,5.0
3987,2019-05-01,최병훈,3.0,5.0
3988,2019-05-01,김성연,12.0,5.0
3989,2019-05-01,황금률,13.0,5.0
3990,2019-05-01,박진열,11.0,6.0
3991,2019-05-01,정영빈,10.0,6.0
3992,2019-05-01,황윤성,33.0,6.0
3993,2019-05-01,한기찬,17.0,6.0
3994,2019-05-01,이원준,100.0,6.0
3995,2019-05-01,김영상,19.0,7.0
3996,2019-05-01,강민희,44.0,7.0
3997,2019-05-01,한승우,100.0,7.0
3998,2019-05-01,남도현,39.0,7.0
3999,2019-05-01,오새봄,37.0,7.0
4000,2019-05-01,김성현,100.0,8.0
4001,2019-05-01,앙자르디 디모데,26.0,8.0
4002,2019-05-01,박시온,6.0,8.0
4003,2019-05-01,이하민,10.0,8.0
4004,2019-05-01,홍성준,7.0,8.0
4005,2019-05-01,김동규,32.0,9.0
4006,2019-05-01,함원진,9.0,9.0
4007,2019-05-01,김준재,1.0,9.0
4008,2019-05-01,이규형,100.0,9.0
4009,2019-05-01,전현우,8.0,9.0
4010,2019-05-01,이준혁,100.0,10.0
4011,2019-05-01,백진,19.0,10.0
4012,2019-05-01,김동빈,39.0,10.0
4013,2019-05-01,히다카마히로,6.0,10.0
4014,2019-05-01,강석화,7.0,10.0
4015,2019-05-01,김현빈,41.0,11.0
4016,2019-05-01,주창욱,11.0,11.0
4017,2019-05-01,픽,55.0,11.0
4018,2019-05-01,김요한,100.0,11.0
4019,2019-05-01,이재빈,6.0,11.0
4020,2019-05-01,토니,65.0,12.0
4021,2019-05-01,박윤솔,4.0,12.0
4022,2019-05-01,김진곤,18.0,12.0
4023,2019-05-01,송유빈,100.0,12.0
4024,2019-05-01,김민서,43.0,12.0
4025,2019-05-01,정명훈,100.0,13.0
4026,2019-05-01,홍성현,15.0,13.0
4027,2019-05-01,김동윤,38.0,13.0
4028,2019-05-01,성민서,22.0,13.0
4029,2019-05-01,윤정환,76.0,13.0
4030,2019-05-01,김우석,32.0,14.0
4031,2019-05-01,이세진,19.0,14.0
4032,2019-05-01,남동현,40.0,14.0
4033,2019-05-01,이유진,100.0,14.0
4034,2019-05-01,손동표,48.0,14.0
4035,2019-05-01,권태은,21.0,15.0
4036,2019-05-01,조승연,100.0,15.0
4037,2019-05-01,최수환,8.0,15.0
4038,2019-05-01,왕군호,35.0,15.0
4039,2019-05-01,이태승,13.0,15.0
4040,2019-05-01,이진우,100.0,16.0
4041,2019-05-01,문준호,8.0,16.0
4042,2019-05-01,정재훈,45.0,16.0
4043,2019-05-01,송창하,14.0,16.0
4044,2019-05-01,최진화,8.0,16.0
4045,2019-05-01,원현식,13.0,17.0
4046,2019-05-01,스티븐킴,7.0,17.0
4047,2019-05-01,김승환,100.0,17.0
4048,2019-05-01,권희준,19.0,17.0
4049,2019-05-01,이은상,54.0,17.0
4050,2019-05-01,이미담,53.0,18.0
4051,2019-05-01,김형민,100.0,18.0
4052,2019-05-01,최시혁,13.0,18.0
4053,2019-05-01,강현수,54.0,18.0
4054,2019-05-01,최준성,11.0,18.0
4055,2019-05-01,이한결,100.0,19.0
4056,2019-05-01,문현빈,36.0,19.0
4057,2019-05-01,우에하라준,56.0,19.0
4058,2019-05-01,김관우,57.0,19.0
4059,2019-05-02,남동현,100.0,0.0
4060,2019-05-02,이규형,18.0,0.0
4061,2019-05-02,정영빈,0.0,0.0
4062,2019-05-02,김시훈,2.0,0.0
4063,2019-05-02,히다카마히로,1.0,0.0
4064,2019-05-02,임다훈,4.0,1.0
4065,2019-05-02,송창하,9.0,1.0
4066,2019-05-02,김민서,53.0,1.0
4067,2019-05-02,강민희,14.0,1.0
4068,2019-05-02,이진우,100.0,1.0
4069,2019-05-02,변성태,9.0,2.0
4070,2019-05-02,김승환,44.0,2.0
4071,2019-05-02,김형민,42.0,2.0
4072,2019-05-02,홍성준,7.0,2.0
4073,2019-05-02,김우석,100.0,2.0
4074,2019-05-02,함원진,7.0,3.0
4075,2019-05-02,유성준,2.0,3.0
4076,2019-05-02,손동표,100.0,3.0
4077,2019-05-02,조승연,53.0,3.0
4078,2019-05-02,오새봄,6.0,3.0
4079,2019-05-02,이우진,100.0,4.0
4080,2019-05-02,김진곤,30.0,4.0
4081,2019-05-02,황윤성,17.0,4.0
4082,2019-05-02,한기찬,8.0,4.0
4083,2019-05-02,채가호,5.0,4.0
4084,2019-05-02,이준혁,59.0,5.0
4085,2019-05-02,송유빈,42.0,5.0
4086,2019-05-02,이유진,100.0,5.0
4087,2019-05-02,앙자르디 디모데,2.0,5.0
4088,2019-05-02,윤현조,1.0,5.0
4089,2019-05-02,김관우,26.0,6.0
4090,2019-05-02,백진,100.0,6.0
4091,2019-05-02,이하민,25.0,6.0
4092,2019-05-02,이태승,46.0,6.0
4093,2019-05-02,강석화,64.0,6.0
4094,2019-05-02,차준호,100.0,7.0
4095,2019-05-02,이미담,29.0,7.0
4096,2019-05-02,최수환,12.0,7.0
4097,2019-05-02,성민서,13.0,7.0
4098,2019-05-02,최병찬,29.0,7.0
4099,2019-05-02,이세진,33.0,8.0
4100,2019-05-02,유리,100.0,8.0
4101,2019-05-02,금동현,2.0,8.0
4102,2019-05-02,최병훈,2.0,8.0
4103,2019-05-02,김현빈,10.0,8.0
4104,2019-05-02,이재빈,3.0,9.0
4105,2019-05-02,이환,100.0,9.0
4106,2019-05-02,한승우,29.0,9.0
4107,2019-05-02,권희준,7.0,9.0
4108,2019-05-02,황금률,13.0,9.0
4109,2019-05-02,최준성,10.0,10.0
4110,2019-05-02,유건민,7.0,10.0
4111,2019-05-02,정명훈,100.0,10.0
4112,2019-05-02,원현식,43.0,10.0
4113,2019-05-02,박진열,12.0,10.0
4114,2019-05-02,이진혁,11.0,11.0
4115,2019-05-02,남도현,9.0,11.0
4116,2019-05-02,박시온,3.0,11.0
4117,2019-05-02,이상호,100.0,11.0
4118,2019-05-02,허진호,7.0,11.0
4119,2019-05-02,윤정환,100.0,12.0
4120,2019-05-02,문현빈,32.0,12.0
4121,2019-05-02,이협,34.0,12.0
4122,2019-05-02,최진화,62.0,12.0
4123,2019-05-02,이한결,90.0,12.0
4124,2019-05-02,박윤솔,1.0,13.0
4125,2019-05-02,문준호,1.0,13.0
4126,2019-05-02,주창욱,3.0,13.0
4127,2019-05-02,김동윤,4.0,13.0
4128,2019-05-02,김민규,100.0,13.0
4129,2019-05-02,정재훈,45.0,14.0
4130,2019-05-02,최시혁,4.0,14.0
4131,2019-05-02,위자월,17.0,14.0
4132,2019-05-02,원혁,11.0,14.0
4133,2019-05-02,김성현,100.0,14.0
4134,2019-05-02,픽,100.0,15.0
4135,2019-05-02,송형준,40.0,15.0
4136,2019-05-02,윤민국,4.0,15.0
4137,2019-05-02,구정모,42.0,15.0
4138,2019-05-02,권태은,25.0,15.0
4139,2019-05-02,왕군호,53.0,16.0
4140,2019-05-02,김성연,41.0,16.0
4141,2019-05-02,김준재,4.0,16.0
4142,2019-05-02,스티븐킴,9.0,16.0
4143,2019-05-02,이원준,100.0,16.0
4144,2019-05-02,강현수,15.0,17.0
