,date,name,ratio,div
1581,2016-01-16,김형은,21,13
1582,2016-01-16,황인선,7,13
1583,2016-01-16,김연경,100,13
1584,2016-01-16,서혜린,17,13
1585,2016-01-16,최은빈,0,14
1586,2016-01-16,강시라,0,14
1587,2016-01-16,안유미,0,14
1588,2016-01-16,아리요시리사,0,14
1589,2016-01-16,박민지,100,14
1590,2016-01-16,기희현,37,15
1591,2016-01-16,윤채경,7,15
1592,2016-01-16,김미소,100,15
1593,2016-01-16,니와시오리,1,15
1594,2016-01-16,김주나,25,15
1595,2016-01-16,박시연,100,16
1596,2016-01-16,김홍은,1,16
1597,2016-01-16,박세희,9,16
1598,2016-01-16,이해인,90,16
1599,2016-01-16,김청하,1,16
1600,2016-01-16,김서경,60,17
1601,2016-01-16,강시원,9,17
1602,2016-01-16,방준희,18,17
1603,2016-01-16,박해영,100,17
1604,2016-01-16,응씨카이,28,17
1605,2016-01-16,김태하,9,18
1606,2016-01-16,김다정,100,18
1607,2016-01-16,한혜리,58,18
1608,2016-01-16,황세영,3,18
1609,2016-01-16,권은빈,11,18
1610,2016-01-16,박소연,79,19
1611,2016-01-16,김소희,100,19
1612,2016-01-16,남수진,1,19
1613,2016-01-16,김세정,21,19
1614,2016-01-16,유수아,1,19
1615,2016-01-16,최유정,100,20
1616,2016-01-17,오서정,7,0
1617,2016-01-17,이해인,100,0
1618,2016-01-17,최은빈,1,0
1619,2016-01-17,박하이,5,0
1620,2016-01-17,권은빈,5,0
1621,2016-01-17,임나영,1,1
1622,2016-01-17,방준희,0,1
1623,2016-01-17,황리유,0,1
1624,2016-01-17,임정민,1,1
1625,2016-01-17,김민경,100,1
1626,2016-01-17,함예지,0,2
1627,2016-01-17,유수아,0,2
1628,2016-01-17,김수현,100,2
1629,2016-01-17,강미나,0,2
1630,2016-01-17,심채은,0,2
1631,2016-01-17,조시윤,17,3
1632,2016-01-17,김세정,57,3
1633,2016-01-17,김다니,36,3
1634,2016-01-17,김도희,100,3
1635,2016-01-17,편강윤,4,3
1636,2016-01-17,김홍은,0,4
1637,2016-01-17,김자연,19,4
1638,2016-01-17,김윤지,38,4
1639,2016-01-17,전소미,100,4
1640,2016-01-17,박소연,89,4
1641,2016-01-17,이수현,100,5
1642,2016-01-17,이윤서,6,5
1643,2016-01-17,강시라,2,5
1644,2016-01-17,정채연,14,5
1645,2016-01-17,오한아름,2,5
1646,2016-01-17,강예빈,100,6
1647,2016-01-17,김하윤,1,6
1648,2016-01-17,박세희,2,6
1649,2016-01-17,김지성,1,6
1650,2016-01-17,김청하,0,6
1651,2016-01-17,김주나,28,7
1652,2016-01-17,한지연,79,7
1653,2016-01-17,김미소,85,7
1654,2016-01-17,황아영,5,7
1655,2016-01-17,한혜리,100,7
1656,2016-01-17,추예진,15,8
1657,2016-01-17,김소혜,9,8
1658,2016-01-17,김설아,6,8
1659,2016-01-17,김다정,16,8
1660,2016-01-17,박시연,100,8
1661,2016-01-17,이세흔,0,9
1662,2016-01-17,윤유담,0,9
1663,2016-01-17,박해영,0,9
1664,2016-01-17,김보선,0,9
1665,2016-01-17,이수민,100,9
1666,2016-01-17,이채린,0,10
1667,2016-01-17,마은진,0,10
1668,2016-01-17,박민지,100,10
1669,2016-01-17,이진희,3,10
1670,2016-01-17,황인선,0,10
1671,2016-01-17,김연경,72,11
1672,2016-01-17,김솔이,2,11
1673,2016-01-17,박가을,94,11
1674,2016-01-17,김서경,12,11
1675,2016-01-17,이수현,100,11
1676,2016-01-17,김우정,33,12
1677,2016-01-17,강경원,100,12
1678,2016-01-17,황세영,6,12
1679,2016-01-17,전소연,15,12
1680,2016-01-17,강시현,3,12
1681,2016-01-17,니와시오리,0,13
1682,2016-01-17,김민정,100,13
1683,2016-01-17,김소희,40,13
1684,2016-01-17,허찬미,5,13
1685,2016-01-17,응씨카이,0,13
1686,2016-01-17,주결경,100,14
1687,2016-01-17,캐서린리,0,14
1688,2016-01-17,이서정,7,14
1689,2016-01-17,김태하,10,14
1690,2016-01-17,최유정,79,14
1691,2016-01-17,윤서형,1,15
1692,2016-01-17,정해림,0,15
1693,2016-01-17,김민지,100,15
1694,2016-01-17,안예슬,13,15
1695,2016-01-17,남수진,1,15
1696,2016-01-17,성혜민,1,16
1697,2016-01-17,임경하,4,16
1698,2016-01-17,김도연,100,16
1699,2016-01-17,안유미,1,16
1700,2016-01-17,기희현,5,16
1701,2016-01-17,최유빈,74,17
1702,2016-01-17,임효선,100,17
1703,2016-01-17,허샘,0,17
1704,2016-01-17,윤채경,65,17
1705,2016-01-17,아리요시리사,58,17
1706,2016-01-17,김나영,100,18
1707,2016-01-17,정은우,7,18
1708,2016-01-17,김시현,1,18
1709,2016-01-17,문현주,0,18
1710,2016-01-17,신혜현,0,18
1711,2016-01-17,황수연,13,19
1712,2016-01-17,서혜린,50,19
1713,2016-01-17,유연정,5,19
1714,2016-01-17,김시현,47,19
1715,2016-01-17,김형은,100,19
1716,2016-01-17,강시원,100,20
1717,2016-01-18,김나영,100,0
1718,2016-01-18,한혜리,3,0
1719,2016-01-18,정해림,0,0
1720,2016-01-18,김세정,3,0
1721,2016-01-18,마은진,0,0
1722,2016-01-18,편강윤,9,1
1723,2016-01-18,오한아름,7,1
1724,2016-01-18,이윤서,100,1
1725,2016-01-18,응씨카이,10,1
1726,2016-01-18,유연정,45,1
1727,2016-01-18,이수민,100,2
1728,2016-01-18,이채린,0,2
1729,2016-01-18,전소미,5,2
1730,2016-01-18,김하윤,0,2
1731,2016-01-18,김민지,7,2
1732,2016-01-18,황아영,1,3
1733,2016-01-18,아리요시리사,1,3
1734,2016-01-18,박소연,100,3
1735,2016-01-18,황인선,4,3
1736,2016-01-18,추예진,19,3
1737,2016-01-18,박시연,8,4
1738,2016-01-18,권은빈,0,4
1739,2016-01-18,임정민,0,4
1740,2016-01-18,이수현,7,4
1741,2016-01-18,김수현,100,4
1742,2016-01-18,임나영,33,5
1743,2016-01-18,김우정,80,5
1744,2016-01-18,김청하,0,5
1745,2016-01-18,강시라,11,5
1746,2016-01-18,김시현,100,5
1747,2016-01-18,함예지,18,6
1748,2016-01-18,최유빈,100,6
1749,2016-01-18,심채은,29,6
1750,2016-01-18,남수진,21,6
1751,2016-01-18,캐서린리,0,6
1752,2016-01-18,이세흔,1,7
1753,2016-01-18,김태하,1,7
1754,2016-01-18,김민경,100,7
1755,2016-01-18,임효선,1,7
1756,2016-01-18,김설아,2,7
1757,2016-01-18,김다니,14,8
1758,2016-01-18,김도연,100,8
1759,2016-01-18,김소혜,18,8
1760,2016-01-18,니와시오리,1,8
1761,2016-01-18,안예슬,28,8
1762,2016-01-18,이해인,27,9
1763,2016-01-18,허찬미,2,9
1764,2016-01-18,김연경,7,9
1765,2016-01-18,박민지,100,9
1766,2016-01-18,김도희,4,9
1767,2016-01-18,한지연,100,10
1768,2016-01-18,황리유,7,10
1769,2016-01-18,김주나,68,10
1770,2016-01-18,김홍은,4,10
1771,2016-01-18,정채연,55,10
1772,2016-01-18,윤채경,14,11
1773,2016-01-18,김지성,52,11
1774,2016-01-18,강시원,8,11
1775,2016-01-18,강시현,12,11
1776,2016-01-18,박세희,100,11
1777,2016-01-18,조시윤,9,12
1778,2016-01-18,김형은,15,12
1779,2016-01-18,이수현,100,12
1780,2016-01-18,윤유담,1,12
1781,2016-01-18,강미나,2,12
1782,2016-01-18,기희현,18,13
1783,2016-01-18,이서정,5,13
1784,2016-01-18,임경하,12,13
1785,2016-01-18,박가을,74,13
1786,2016-01-18,이진희,100,13
1787,2016-01-18,김미소,56,14
1788,2016-01-18,윤서형,5,14
1789,2016-01-18,김윤지,52,14
1790,2016-01-18,주결경,100,14
1791,2016-01-18,김다정,44,14
1792,2016-01-18,박하이,36,15
1793,2016-01-18,박해영,43,15
1794,2016-01-18,김자연,100,15
1795,2016-01-18,성혜민,26,15
1796,2016-01-18,황수연,19,15
1797,2016-01-18,최은빈,0,16
1798,2016-01-18,황세영,1,16
1799,2016-01-18,김소희,36,16
1800,2016-01-18,김시현,3,16
1801,2016-01-18,김민정,100,16
1802,2016-01-18,신혜현,4,17
1803,2016-01-18,최유정,100,17
1804,2016-01-18,김보선,12,17
1805,2016-01-18,김솔이,4,17
1806,2016-01-18,유수아,3,17
1807,2016-01-18,강예빈,100,18
1808,2016-01-18,전소연,1,18
1809,2016-01-18,문현주,1,18
1810,2016-01-18,허샘,0,18
1811,2016-01-18,안유미,0,18
1812,2016-01-18,서혜린,42,19
1813,2016-01-18,방준희,5,19
1814,2016-01-18,강경원,100,19
1815,2016-01-18,김서경,19,19
1816,2016-01-18,오서정,25,19
1817,2016-01-18,정은우,100,20
1818,2016-01-19,함예지,4,0
1819,2016-01-19,허찬미,100,0
1820,2016-01-19,황인선,43,0
1821,2016-01-19,김솔이,4,0
1822,2016-01-19,권은빈,21,0
1823,2016-01-19,전소미,100,1
1824,2016-01-19,김태하,3,1
1825,2016-01-19,김시현,7,1
1826,2016-01-19,박소연,61,1
1827,2016-01-19,김세정,13,1
1828,2016-01-19,임효선,0,2
1829,2016-01-19,최유빈,0,2
1830,2016-01-19,박민지,100,2
1831,2016-01-19,김설아,1,2
1832,2016-01-19,김다니,1,2
1833,2016-01-19,김보선,79,3
1834,2016-01-19,캐서린리,0,3
1835,2016-01-19,강미나,54,3
1836,2016-01-19,윤서형,25,3
1837,2016-01-19,이윤서,100,3
1838,2016-01-19,주결경,50,4
1839,2016-01-19,김도연,100,4
1840,2016-01-19,김미소,49,4
1841,2016-01-19,강경원,53,4
1842,2016-01-19,김지성,13,4
1843,2016-01-19,김윤지,40,5
1844,2016-01-19,김도희,100,5
1845,2016-01-19,임정민,9,5
1846,2016-01-19,심채은,2,5
1847,2016-01-19,김형은,38,5
1848,2016-01-19,강시원,1,6
1849,2016-01-19,강예빈,100,6
1850,2016-01-19,유수아,1,6
1851,2016-01-19,허샘,0,6
1852,2016-01-19,한지연,9,6
1853,2016-01-19,응씨카이,0,7
1854,2016-01-19,김홍은,0,7
1855,2016-01-19,성혜민,0,7
1856,2016-01-19,니와시오리,0,7
1857,2016-01-19,김수현,100,7
1858,2016-01-19,조시윤,5,8
1859,2016-01-19,오서정,5,8
1860,2016-01-19,김민지,100,8
1861,2016-01-19,안예슬,10,8
1862,2016-01-19,박가을,16,8
1863,2016-01-19,아리요시리사,0,9
1864,2016-01-19,박세희,6,9
1865,2016-01-19,정은우,21,9
1866,2016-01-19,이해인,100,9
1867,2016-01-19,문현주,2,9
1868,2016-01-19,김서경,1,10
1869,2016-01-19,추예진,4,10
1870,2016-01-19,김민정,100,10
1871,2016-01-19,박하이,1,10
1872,2016-01-19,황리유,0,10
1873,2016-01-19,김다정,100,11
1874,2016-01-19,이세흔,9,11
1875,2016-01-19,김자연,17,11
1876,2016-01-19,안유미,9,11
1877,2016-01-19,유연정,7,11
1878,2016-01-19,김민경,3,12
1879,2016-01-19,강시라,0,12
1880,2016-01-19,오한아름,0,12
1881,2016-01-19,김나영,100,12
1882,2016-01-19,박시연,2,12
1883,2016-01-19,강시현,8,13
1884,2016-01-19,임나영,39,13
1885,2016-01-19,김시현,100,13
1886,2016-01-19,신혜현,0,13
1887,2016-01-19,임경하,48,13
1888,2016-01-19,편강윤,3,14
1889,2016-01-19,이진희,100,14
1890,2016-01-19,황세영,1,14
1891,2016-01-19,김소혜,22,14
1892,2016-01-19,윤채경,6,14
1893,2016-01-19,정채연,13,15
1894,2016-01-19,박해영,7,15
1895,2016-01-19,이수현,100,15
1896,2016-01-19,기희현,7,15
1897,2016-01-19,김주나,20,15
1898,2016-01-19,이수민,100,16
1899,2016-01-19,한혜리,1,16
1900,2016-01-19,김우정,0,16
1901,2016-01-19,이수현,3,16
1902,2016-01-19,이서정,0,16
1903,2016-01-19,남수진,2,17
1904,2016-01-19,윤유담,5,17
1905,2016-01-19,이채린,28,17
1906,2016-01-19,최유정,100,17
1907,2016-01-19,최은빈,3,17
1908,2016-01-19,김청하,1,18
1909,2016-01-19,방준희,0,18
1910,2016-01-19,정해림,2,18
1911,2016-01-19,마은진,7,18
1912,2016-01-19,김연경,100,18
1913,2016-01-19,황수연,2,19
1914,2016-01-19,김하윤,5,19
1915,2016-01-19,서혜린,10,19
1916,2016-01-19,김소희,100,19
1917,2016-01-19,황아영,1,19
1918,2016-01-19,전소연,100,20
1919,2016-01-20,박민지,100,0
1920,2016-01-20,김우정,1,0
1921,2016-01-20,김연경,5,0
1922,2016-01-20,주결경,6,0
1923,2016-01-20,함예지,0,0
1924,2016-01-20,김형은,44,1
1925,2016-01-20,최유정,100,1
1926,2016-01-20,전소연,11,1
1927,2016-01-20,강시현,4,1
1928,2016-01-20,김시현,32,1
1929,2016-01-20,김나영,100,2
1930,2016-01-20,김시현,2,2
1931,2016-01-20,김자연,1,2
1932,2016-01-20,황아영,5,2
1933,2016-01-20,김지성,1,2
1934,2016-01-20,방준희,2,3
1935,2016-01-20,김다정,24,3
1936,2016-01-20,마은진,4,3
1937,2016-01-20,조시윤,11,3
1938,2016-01-20,이수현,100,3
1939,2016-01-20,전소미,100,4
1940,2016-01-20,박하이,3,4
1941,2016-01-20,문현주,2,4
1942,2016-01-20,신혜현,0,4
1943,2016-01-20,남수진,1,4
1944,2016-01-20,김청하,2,5
1945,2016-01-20,임나영,7,5
1946,2016-01-20,강경원,69,5
1947,2016-01-20,정은우,100,5
1948,2016-01-20,성혜민,5,5
1949,2016-01-20,강시원,0,6
1950,2016-01-20,최은빈,1,6
1951,2016-01-20,임정민,1,6
1952,2016-01-20,강예빈,100,6
1953,2016-01-20,최유빈,1,6
1954,2016-01-20,김보선,19,7
1955,2016-01-20,황인선,72,7
1956,2016-01-20,김다니,80,7
1957,2016-01-20,윤서형,5,7
1958,2016-01-20,안예슬,100,7
1959,2016-01-20,김민정,100,8
1960,2016-01-20,강미나,1,8
1961,2016-01-20,허찬미,4,8
1962,2016-01-20,허샘,0,8
1963,2016-01-20,김민지,34,8
1964,2016-01-20,오서정,100,9
1965,2016-01-20,심채은,7,9
1966,2016-01-20,임효선,51,9
1967,2016-01-20,편강윤,41,9
1968,2016-01-20,아리요시리사,7,9
1969,2016-01-20,김태하,0,10
1970,2016-01-20,이세흔,0,10
1971,2016-01-20,한지연,3,10
1972,2016-01-20,이해인,23,10
1973,2016-01-20,김수현,100,10
1974,2016-01-20,정해림,2,11
1975,2016-01-20,박가을,34,11
1976,2016-01-20,김하윤,12,11
1977,2016-01-20,김솔이,1,11
1978,2016-01-20,김도연,100,11
1979,2016-01-20,이채린,40,12
1980,2016-01-20,김윤지,56,12
1981,2016-01-20,황리유,3,12
1982,2016-01-20,한혜리,100,12
1983,2016-01-20,니와시오리,2,12
1984,2016-01-20,김소희,100,13
1985,2016-01-20,안유미,1,13
1986,2016-01-20,김서경,5,13
1987,2016-01-20,강시라,3,13
1988,2016-01-20,이윤서,6,13
1989,2016-01-20,김홍은,12,14
1990,2016-01-20,박해영,98,14
1991,2016-01-20,오한아름,22,14
1992,2016-01-20,김설아,100,14
1993,2016-01-20,유연정,12,14
1994,2016-01-20,정채연,24,15
1995,2016-01-20,김도희,42,15
1996,2016-01-20,박소연,100,15
1997,2016-01-20,김소혜,13,15
1998,2016-01-20,윤채경,7,15
1999,2016-01-20,김주나,5,16
2000,2016-01-20,황수연,2,16
2001,2016-01-20,이서정,1,16
2002,2016-01-20,김민경,100,16
2003,2016-01-20,황세영,1,16
2004,2016-01-20,박세희,22,17
2005,2016-01-20,이진희,62,17
2006,2016-01-20,서혜린,15,17
2007,2016-01-20,이수현,100,17
2008,2016-01-20,추예진,22,17
2009,2016-01-20,김세정,20,18
2010,2016-01-20,기희현,11,18
2011,2016-01-20,응씨카이,1,18
2012,2016-01-20,박시연,100,18
2013,2016-01-20,윤유담,1,18
2014,2016-01-20,이수민,100,19
2015,2016-01-20,유수아,0,19
2016,2016-01-20,권은빈,0,19
2017,2016-01-20,임경하,1,19
2018,2016-01-20,김미소,1,19
2019,2016-01-20,캐서린리,0,20
2020,2016-01-21,김청하,0,0
2021,2016-01-21,김나영,100,0
2022,2016-01-21,이해인,15,0
2023,2016-01-21,정채연,3,0
2024,2016-01-21,심채은,0,0
2025,2016-01-21,이세흔,8,1
2026,2016-01-21,서혜린,17,1
2027,2016-01-21,남수진,2,1
2028,2016-01-21,정은우,100,1
2029,2016-01-21,윤서형,6,1
2030,2016-01-21,김민경,56,2
2031,2016-01-21,김서경,1,2
2032,2016-01-21,김미소,8,2
2033,2016-01-21,이채린,1,2
2034,2016-01-21,김민정,100,2
2035,2016-01-21,김소혜,100,3
2036,2016-01-21,임정민,43,3
2037,2016-01-21,윤채경,61,3
2038,2016-01-21,윤유담,28,3
2039,2016-01-21,강시라,36,3
2040,2016-01-21,강시현,14,4
2041,2016-01-21,이윤서,17,4
2042,2016-01-21,황수연,20,4
2043,2016-01-21,추예진,100,4
2044,2016-01-21,안유미,9,4
2045,2016-01-21,최유정,12,5
2046,2016-01-21,박해영,2,5
2047,2016-01-21,김설아,2,5
2048,2016-01-21,박민지,100,5
2049,2016-01-21,유수아,0,5
2050,2016-01-21,김민지,45,6
2051,2016-01-21,김소희,29,6
2052,2016-01-21,유연정,1,6
2053,2016-01-21,전소미,100,6
2054,2016-01-21,김윤지,4,6
2055,2016-01-21,임경하,100,7
2056,2016-01-21,아리요시리사,10,7
2057,2016-01-21,김하윤,27,7
2058,2016-01-21,허샘,7,7
2059,2016-01-21,박세희,64,7
2060,2016-01-21,황인선,100,8
2061,2016-01-21,김시현,48,8
2062,2016-01-21,임나영,30,8
2063,2016-01-21,강시원,8,8
2064,2016-01-21,김보선,25,8
2065,2016-01-21,강예빈,100,9
2066,2016-01-21,강미나,1,9
2067,2016-01-21,성혜민,2,9
2068,2016-01-21,김자연,3,9
2069,2016-01-21,이진희,13,9
2070,2016-01-21,한지연,24,10
2071,2016-01-21,김세정,100,10
2072,2016-01-21,김지성,12,10
2073,2016-01-21,오서정,21,10
2074,2016-01-21,김솔이,2,10
2075,2016-01-21,조시윤,30,11
2076,2016-01-21,김우정,7,11
2077,2016-01-21,강경원,39,11
2078,2016-01-21,허찬미,100,11
2079,2016-01-21,김홍은,1,11
2080,2016-01-21,이서정,0,12
2081,2016-01-21,함예지,0,12
2082,2016-01-21,권은빈,1,12
2083,2016-01-21,김수현,100,12
2084,2016-01-21,김시현,1,12
2085,2016-01-21,이수현,76,13
2086,2016-01-21,이수현,76,13
2087,2016-01-21,니와시오리,2,13
2088,2016-01-21,박시연,100,13
2089,2016-01-21,기희현,17,13
2090,2016-01-21,최유빈,6,14
2091,2016-01-21,안예슬,88,14
2092,2016-01-21,김다정,40,14
2093,2016-01-21,김연경,100,14
2094,2016-01-21,황아영,28,14
2095,2016-01-21,신혜현,3,15
2096,2016-01-21,김주나,48,15
2097,2016-01-21,김형은,29,15
2098,2016-01-21,황리유,2,15
2099,2016-01-21,김도연,100,15
2100,2016-01-21,편강윤,6,16
2101,2016-01-21,주결경,100,16
2102,2016-01-21,정해림,3,16
2103,2016-01-21,오한아름,3,16
2104,2016-01-21,박하이,9,16
2105,2016-01-21,방준희,0,17
2106,2016-01-21,이수민,100,17
2107,2016-01-21,한혜리,1,17
2108,2016-01-21,응씨카이,0,17
2109,2016-01-21,김도희,1,17
2110,2016-01-21,마은진,13,18
2111,2016-01-21,박소연,100,18
2112,2016-01-21,황세영,2,18
2113,2016-01-21,전소연,8,18
2114,2016-01-21,김태하,14,18
2115,2016-01-21,임효선,19,19
2116,2016-01-21,문현주,18,19
2117,2016-01-21,박가을,100,19
2118,2016-01-21,최은빈,6,19
2119,2016-01-21,김다니,84,19
2120,2016-01-21,캐서린리,100,20
2121,2016-01-22,강미나,69,0
2122,2016-01-22,허샘,18,0
2123,2016-01-22,아리요시리사,17,0
2124,2016-01-22,임경하,100,0
2125,2016-01-22,이세흔,25,0
2126,2016-01-22,윤유담,4,1
2127,2016-01-22,김연경,100,1
2128,2016-01-22,김주나,34,1
2129,2016-01-22,김형은,50,1
2130,2016-01-22,안예슬,82,1
2131,2016-01-22,강경원,11,2
2132,2016-01-22,남수진,1,2
2133,2016-01-22,이채린,3,2
2134,2016-01-22,박가을,13,2
2135,2016-01-22,이해인,100,2
2136,2016-01-22,이진희,34,3
2137,2016-01-22,강시현,3,3
2138,2016-01-22,문현주,6,3
2139,2016-01-22,이수현,100,3
2140,2016-01-22,최은빈,4,3
2141,2016-01-22,김민경,100,4
2142,2016-01-22,캐서린리,0,4
2143,2016-01-22,박시연,46,4
2144,2016-01-22,유연정,2,4
2145,2016-01-22,성혜민,4,4
2146,2016-01-22,김윤지,86,5
2147,2016-01-22,방준희,21,5
2148,2016-01-22,김하윤,39,5
2149,2016-01-22,신혜현,14,5
2150,2016-01-22,윤채경,100,5
2151,2016-01-22,김서경,32,6
2152,2016-01-22,박해영,100,6
2153,2016-01-22,전소연,64,6
2154,2016-01-22,김시현,69,6
2155,2016-01-22,임나영,66,6
2156,2016-01-22,김자연,6,7
2157,2016-01-22,이수현,100,7
2158,2016-01-22,임정민,5,7
2159,2016-01-22,김미소,16,7
2160,2016-01-22,한혜리,15,7
2161,2016-01-22,김지성,0,8
2162,2016-01-22,김도희,0,8
2163,2016-01-22,황리유,0,8
2164,2016-01-22,황아영,0,8
2165,2016-01-22,김나영,100,8
2166,2016-01-22,김소희,100,9
2167,2016-01-22,추예진,7,9
2168,2016-01-22,윤서형,0,9
2169,2016-01-22,김세정,11,9
2170,2016-01-22,김보선,1,9
2171,2016-01-22,김시현,7,10
2172,2016-01-22,주결경,73,10
2173,2016-01-22,황인선,12,10
2174,2016-01-22,오서정,9,10
2175,2016-01-22,정은우,100,10
2176,2016-01-22,최유빈,42,11
2177,2016-01-22,함예지,11,11
2178,2016-01-22,황수연,10,11
2179,2016-01-22,김솔이,6,11
2180,2016-01-22,기희현,100,11
2181,2016-01-22,김도연,30,12
2182,2016-01-22,강예빈,100,12
2183,2016-01-22,최유정,34,12
2184,2016-01-22,심채은,1,12
2185,2016-01-22,오한아름,1,12
2186,2016-01-22,박민지,100,13
2187,2016-01-22,임효선,1,13
2188,2016-01-22,김다정,5,13
2189,2016-01-22,권은빈,5,13
2190,2016-01-22,조시윤,7,13
2191,2016-01-22,김우정,0,14
2192,2016-01-22,마은진,0,14
2193,2016-01-22,이수민,100,14
2194,2016-01-22,유수아,0,14
2195,2016-01-22,황세영,0,14
2196,2016-01-22,이서정,0,15
2197,2016-01-22,김홍은,0,15
2198,2016-01-22,편강윤,1,15
2199,2016-01-22,김다니,9,15
2200,2016-01-22,김수현,100,15
2201,2016-01-22,김민지,21,16
2202,2016-01-22,서혜린,2,16
2203,2016-01-22,전소미,100,16
2204,2016-01-22,김청하,0,16
2205,2016-01-22,김소혜,10,16
2206,2016-01-22,니와시오리,0,17
2207,2016-01-22,박세희,3,17
2208,2016-01-22,이윤서,1,17
2209,2016-01-22,정해림,0,17
2210,2016-01-22,김민정,100,17
2211,2016-01-22,강시원,1,18
2212,2016-01-22,박하이,2,18
2213,2016-01-22,허찬미,100,18
2214,2016-01-22,안유미,1,18
2215,2016-01-22,정채연,20,18
2216,2016-01-22,응씨카이,4,19
2217,2016-01-22,박소연,100,19
2218,2016-01-22,김설아,10,19
2219,2016-01-22,김태하,50,19
2220,2016-01-22,강시라,6,19
2221,2016-01-22,한지연,100,20
2222,2016-01-23,이채린,3,0
2223,2016-01-23,김도연,21,0
2224,2016-01-23,김나영,100,0
2225,2016-01-23,성혜민,15,0
2226,2016-01-23,박민지,62,0
2227,2016-01-23,편강윤,0,1
2228,2016-01-23,윤유담,0,1
2229,2016-01-23,전소미,100,1
2230,2016-01-23,김도희,0,1
2231,2016-01-23,주결경,1,1
2232,2016-01-23,응씨카이,0,2
2233,2016-01-23,황수연,0,2
2234,2016-01-23,김시현,0,2
2235,2016-01-23,김주나,100,2
2236,2016-01-23,김서경,0,2
2237,2016-01-23,추예진,100,3
2238,2016-01-23,이수현,42,3
2239,2016-01-23,오한아름,6,3
2240,2016-01-23,박세희,15,3
2241,2016-01-23,황아영,8,3
2242,2016-01-23,유수아,100,4
2243,2016-01-23,박시연,66,4
2244,2016-01-23,남수진,3,4
2245,2016-01-23,최은빈,5,4
2246,2016-01-23,김청하,3,4
2247,2016-01-23,김하윤,15,5
2248,2016-01-23,허샘,100,5
2249,2016-01-23,아리요시리사,21,5
2250,2016-01-23,안유미,12,5
2251,2016-01-23,정해림,9,5
2252,2016-01-23,박소연,100,6
2253,2016-01-23,조시윤,56,6
2254,2016-01-23,한지연,4,6
2255,2016-01-23,전소연,49,6
2256,2016-01-23,유연정,7,6
2257,2016-01-23,방준희,20,7
2258,2016-01-23,임나영,49,7
2259,2016-01-23,서혜린,34,7
2260,2016-01-23,김연경,100,7
2261,2016-01-23,이세흔,48,7
2262,2016-01-23,함예지,100,8
2263,2016-01-23,김설아,23,8
2264,2016-01-23,이해인,86,8
2265,2016-01-23,김솔이,3,8
2266,2016-01-23,황인선,25,8
2267,2016-01-23,오서정,4,9
2268,2016-01-23,강미나,6,9
2269,2016-01-23,김윤지,1,9
2270,2016-01-23,이수현,4,9
2271,2016-01-23,김수현,100,9
2272,2016-01-23,황리유,3,10
2273,2016-01-23,한혜리,15,10
2274,2016-01-23,니와시오리,3,10
2275,2016-01-23,정채연,100,10
2276,2016-01-23,임효선,2,10
2277,2016-01-23,김보선,5,11
2278,2016-01-23,이서정,10,11
2279,2016-01-23,황세영,10,11
2280,2016-01-23,윤채경,100,11
2281,2016-01-23,마은진,78,11
2282,2016-01-23,심채은,5,12
2283,2016-01-23,강시원,4,12
2284,2016-01-23,김태하,100,12
2285,2016-01-23,김민지,49,12
2286,2016-01-23,권은빈,53,12
2287,2016-01-23,김우정,0,13
2288,2016-01-23,허찬미,100,13
2289,2016-01-23,정은우,2,13
2290,2016-01-23,김민정,1,13
2291,2016-01-23,강예빈,0,13
2292,2016-01-23,김다정,6,14
2293,2016-01-23,윤서형,100,14
2294,2016-01-23,김소혜,93,14
2295,2016-01-23,김소희,51,14
2296,2016-01-23,김민경,41,14
2297,2016-01-23,최유정,18,15
2298,2016-01-23,김세정,100,15
2299,2016-01-23,김시현,1,15
2300,2016-01-23,강시라,1,15
2301,2016-01-23,이진희,1,15
2302,2016-01-23,김지성,8,16
2303,2016-01-23,캐서린리,1,16
2304,2016-01-23,임정민,7,16
2305,2016-01-23,박해영,19,16
2306,2016-01-23,기희현,100,16
2307,2016-01-23,김홍은,4,17
2308,2016-01-23,박가을,14,17
2309,2016-01-23,박하이,100,17
2310,2016-01-23,최유빈,4,17
2311,2016-01-23,이윤서,10,17
2312,2016-01-23,이수민,100,18
2313,2016-01-23,강시현,1,18
2314,2016-01-23,임경하,8,18
2315,2016-01-23,신혜현,1,18
2316,2016-01-23,문현주,1,18
2317,2016-01-23,안예슬,58,19
2318,2016-01-23,김다니,100,19
2319,2016-01-23,김형은,7,19
2320,2016-01-23,강경원,5,19
2321,2016-01-23,김미소,6,19
2322,2016-01-23,김자연,100,20
2323,2016-01-24,전소미,100,0
2324,2016-01-24,황아영,0,0
2325,2016-01-24,응씨카이,0,0
2326,2016-01-24,윤채경,2,0
2327,2016-01-24,윤유담,0,0
2328,2016-01-24,김민경,100,1
2329,2016-01-24,김하윤,3,1
2330,2016-01-24,이채린,5,1
2331,2016-01-24,황리유,2,1
2332,2016-01-24,이세흔,8,1
2333,2016-01-24,박민지,100,2
2334,2016-01-24,김미소,6,2
2335,2016-01-24,김설아,8,2
2336,2016-01-24,황세영,2,2
2337,2016-01-24,권은빈,25,2
2338,2016-01-24,허샘,29,3
2339,2016-01-24,유수아,100,3
2340,2016-01-24,김청하,4,3
2341,2016-01-24,오한아름,6,3
2342,2016-01-24,조시윤,66,3
2343,2016-01-24,강예빈,43,4
